starting consumer #0
starting producer #0
time: 1.027s, sent: 5847 msg/s, confirmed: 5847 msg/s, nacked: 0 msg/s, received: 5847 msg/s, min/avg/max latency: 512/54327/126577 microseconds
time: 19.154s, sent: 7912 msg/s, confirmed: 6912 msg/s, nacked: 0 msg/s, received: 7557 msg/s, min/avg/max latency: 547/39465/108970 microseconds
time: 20.154s, sent: 7922 msg/s, confirmed: 7922 msg/s, nacked: 0 msg/s, received: 7552 msg/s, min/avg/max latency: 439/40595/115865 microseconds
time: 21.154s, sent: 7000 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 7486 msg/s, min/avg/max latency: 414/39846/76506 microseconds
time: 22.154s, sent: 7924 msg/s, confirmed: 7924 msg/s, nacked: 0 msg/s, received: 7638 msg/s, min/avg/max latency: 511/39623/107609 microseconds
time: 23.154s, sent: 6923 msg/s, confirmed: 6923 msg/s, nacked: 0 msg/s, received: 7392 msg/s, min/avg/max latency: 574/42267/115647 microseconds
time: 24.154s, sent: 7914 msg/s, confirmed: 8000 msg/s, nacked: 0 msg/s, received: 7213 msg/s, min/avg/max latency: 592/39811/87411 microseconds
time: 25.154s, sent: 7012 msg/s, confirmed: 6926 msg/s, nacked: 0 msg/s, received: 7567 msg/s, min/avg/max latency: 424/49150/104857 microseconds
time: 26.179s, sent: 7694 msg/s, confirmed: 7728 msg/s, nacked: 0 msg/s, received: 6954 msg/s, min/avg/max latency: 460/41905/110082 microseconds
time: 27.179s, sent: 6967 msg/s, confirmed: 7018 msg/s, nacked: 0 msg/s, received: 7178 msg/s, min/avg/max latency: 412/51015/106364 microseconds
time: 28.179s, sent: 7907 msg/s, confirmed: 7902 msg/s, nacked: 0 msg/s, received: 7865 msg/s, min/avg/max latency: 529/41119/106917 microseconds
time: 29.179s, sent: 7006 msg/s, confirmed: 6925 msg/s, nacked: 0 msg/s, received: 7055 msg/s, min/avg/max latency: 418/52430/107581 microseconds
time: 30.179s, sent: 6930 msg/s, confirmed: 7010 msg/s, nacked: 0 msg/s, received: 6801 msg/s, min/avg/max latency: 431/52579/101797 microseconds
time: 31.179s, sent: 6992 msg/s, confirmed: 6912 msg/s, nacked: 0 msg/s, received: 7579 msg/s, min/avg/max latency: 484/39453/99643 microseconds
time: 32.190s, sent: 6846 msg/s, confirmed: 7835 msg/s, nacked: 0 msg/s, received: 7128 msg/s, min/avg/max latency: 496/46396/117303 microseconds
time: 33.190s, sent: 8001 msg/s, confirmed: 7001 msg/s, nacked: 0 msg/s, received: 7597 msg/s, min/avg/max latency: 466/41551/105772 microseconds
time: 34.190s, sent: 7923 msg/s, confirmed: 7923 msg/s, nacked: 0 msg/s, received: 7895 msg/s, min/avg/max latency: 517/41293/96972 microseconds
time: 35.190s, sent: 7922 msg/s, confirmed: 7922 msg/s, nacked: 0 msg/s, received: 7640 msg/s, min/avg/max latency: 503/40617/105335 microseconds
time: 36.190s, sent: 6900 msg/s, confirmed: 6925 msg/s, nacked: 0 msg/s, received: 6887 msg/s, min/avg/max latency: 570/52277/137612 microseconds
time: 37.190s, sent: 7026 msg/s, confirmed: 7001 msg/s, nacked: 0 msg/s, received: 7297 msg/s, min/avg/max latency: 490/45562/94630 microseconds
time: 38.190s, sent: 7858 msg/s, confirmed: 7921 msg/s, nacked: 0 msg/s, received: 7465 msg/s, min/avg/max latency: 543/41775/108034 microseconds
time: 39.216s, sent: 6809 msg/s, confirmed: 7723 msg/s, nacked: 0 msg/s, received: 7637 msg/s, min/avg/max latency: 498/41112/93836 microseconds
time: 40.216s, sent: 8000 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 7608 msg/s, min/avg/max latency: 480/39525/84774 microseconds
time: 41.216s, sent: 6921 msg/s, confirmed: 7921 msg/s, nacked: 0 msg/s, received: 7313 msg/s, min/avg/max latency: 466/43474/115425 microseconds
time: 42.216s, sent: 7923 msg/s, confirmed: 6923 msg/s, nacked: 0 msg/s, received: 7887 msg/s, min/avg/max latency: 509/40493/110400 microseconds
time: 43.241s, sent: 6829 msg/s, confirmed: 7804 msg/s, nacked: 0 msg/s, received: 6864 msg/s, min/avg/max latency: 473/40910/88133 microseconds
time: 44.241s, sent: 7924 msg/s, confirmed: 6924 msg/s, nacked: 0 msg/s, received: 7234 msg/s, min/avg/max latency: 528/43077/106000 microseconds
time: 45.241s, sent: 6924 msg/s, confirmed: 6924 msg/s, nacked: 0 msg/s, received: 7405 msg/s, min/avg/max latency: 544/50186/114741 microseconds
time: 46.241s, sent: 6910 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 6351 msg/s, min/avg/max latency: 499/39614/82289 microseconds
time: 47.250s, sent: 6949 msg/s, confirmed: 7851 msg/s, nacked: 0 msg/s, received: 7710 msg/s, min/avg/max latency: 489/39955/87564 microseconds
time: 48.250s, sent: 7923 msg/s, confirmed: 6923 msg/s, nacked: 0 msg/s, received: 7770 msg/s, min/avg/max latency: 573/39849/105234 microseconds
time: 49.250s, sent: 7000 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 7149 msg/s, min/avg/max latency: 467/40633/86126 microseconds
time: 50.250s, sent: 7923 msg/s, confirmed: 7923 msg/s, nacked: 0 msg/s, received: 7327 msg/s, min/avg/max latency: 481/39519/88687 microseconds
time: 51.267s, sent: 6807 msg/s, confirmed: 7790 msg/s, nacked: 0 msg/s, received: 7397 msg/s, min/avg/max latency: 511/41658/99126 microseconds
time: 52.267s, sent: 8000 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 7719 msg/s, min/avg/max latency: 510/38821/82314 microseconds
time: 53.276s, sent: 6867 msg/s, confirmed: 7858 msg/s, nacked: 0 msg/s, received: 7145 msg/s, min/avg/max latency: 473/45541/101195 microseconds
time: 54.276s, sent: 7916 msg/s, confirmed: 6916 msg/s, nacked: 0 msg/s, received: 7525 msg/s, min/avg/max latency: 472/43523/121377 microseconds
time: 55.276s, sent: 7000 msg/s, confirmed: 7000 msg/s, nacked: 0 msg/s, received: 7250 msg/s, min/avg/max latency: 425/42558/90139 microseconds
time: 56.276s, sent: 6945 msg/s, confirmed: 6945 msg/s, nacked: 0 msg/s, received: 7068 msg/s, min/avg/max latency: 525/49231/106790 microseconds
time: 57.276s, sent: 7903 msg/s, confirmed: 7903 msg/s, nacked: 0 msg/s, received: 7278 msg/s, min/avg/max latency: 514/43683/112345 microseconds
time: 58.276s, sent: 7935 msg/s, confirmed: 8000 msg/s, nacked: 0 msg/s, received: 7711 msg/s, min/avg/max latency: 581/40145/78674 microseconds
time: 59.276s, sent: 6987 msg/s, confirmed: 6922 msg/s, nacked: 0 msg/s, received: 7656 msg/s, min/avg/max latency: 425/44726/113144 microseconds
sending rate avg: 7290 msg/s
recving rate avg: 7290 msg/s
